date,ffr,inflation,output_gap
2013-10-01,2.3513199736503476,1.6413697608776756,-2.2079368425448394
2014-01-01,2.0556214201620313,1.6232043964438114,-3.001003325707862
2014-04-01,1.8142301036969735,1.9785943405214779,-2.2109690810047313
2014-07-01,2.2507940858171938,1.8983607938982683,-1.4975571794827285
2014-10-01,1.8805239176935904,1.4629136713264712,-1.47885612836403
2015-01-01,1.4906410753477606,1.0241366350691283,-1.076608881413843
2015-04-01,1.559418084058814,1.032907713069653,-0.9532938089670855
2015-07-01,1.1742100258988726,0.8860078986001607,-1.0464502376874454
2015-10-01,1.3033373164048316,0.7839127471029217,-1.351175479933419
2016-01-01,1.4251777259440486,0.7512736516859686,-1.2654158976944223
2016-04-01,1.5166669636307553,0.8569226817364495,-1.4324649244776444
2016-07-01,1.208691700967426,0.8474836805591135,-1.215002483109263
2016-10-01,1.7605420336738784,1.337350508808055,-1.1455620915112632
2017-01-01,2.2076669637261004,1.9426438007713154,-1.1406935064329673
2017-04-01,2.2816083000372496,1.5189641296264211,-1.0657501464142658
2017-07-01,2.4237290189121574,1.7803068793821764,-0.7758742209413549
2017-10-01,1.9394200693741295,1.9133143215419812,-0.1602650452682152
2018-01-01,1.7745741843229665,2.0414528624610018,0.13755536990656267
2018-04-01,1.9375619382041631,2.494731560461605,0.14315222357040092
2018-07-01,1.5731795591506068,2.4110940276751647,0.2374135461840704
2018-10-01,2.0703920020284077,2.2236996169799017,-0.14863330835670707
2019-01-01,2.247496035521818,1.8822903006340042,-0.05572578187252597
2019-04-01,2.055552849533351,1.6899036578679416,0.2489406057737507
2019-07-01,1.738057560333572,1.5744270158027485,0.8922281826155052
2019-10-01,1.6163617282148766,1.4531300051446872,1.0666009528655216
2020-01-01,2.704399393355729,1.6491173737999354,-0.757477368788839
2020-04-01,1.8630080284313952,0.7240376653636638,-9.024281697870183
2020-07-01,2.1373660978420355,1.3244778869778928,-2.4339854192824126
2020-10-01,2.170754116605477,1.6399402962225862,-1.8060233020809626
2021-01-01,2.496642528881775,2.428783608804941,-0.91912716622331
2021-04-01,1.3134242453837068,4.439176400864131,0.27138813948484497
2021-07-01,0.926752666657487,5.082787102640851,0.5806948252777286
2021-10-01,0.8882517577906545,6.228937211710428,1.771058084298303
2022-01-01,0.7393142817268944,7.011330786462544,0.9699151066248662
2022-04-01,0.6703917554041768,7.75229273828919,0.579099634667155
2022-07-01,0.7168132271042492,7.2950657123799,0.7471696281806477
2022-10-01,0.7723337678107336,6.484000460800909,0.8757993828239049
2023-01-01,0.7657757423633407,5.352396504699186,1.0417954486190544
2023-04-01,1.0717710011494495,3.5607502038597527,1.107712197386212
